work_type,title,byline,release_date,month,day,extra,source_url
birth,Aleksandr Aleksandrov,Russian military officer and writer (1783–1866),1783-09-17,09,17,,https://en.wikipedia.org/wiki/Aleksandr_Aleksandrov
birth,Johann August Apel,German writer and jurist (1771–1816),1771-09-17,09,17,,https://en.wikipedia.org/wiki/Johann_August_Apel
birth,Francesco Sacrati,Italian composer,1605-09-17,09,17,,https://en.wikipedia.org/wiki/Francesco_Sacrati
birth,Jackson Robert Scott,American actor (born 2008),2008-09-18,09,18,,https://en.wikipedia.org/wiki/Jackson_Robert_Scott
birth,Aidan Gallagher,"American actor, musician and activist (born 2003)",2003-09-18,09,18,,https://en.wikipedia.org/wiki/Aidan_Gallagher
birth,Patrick Schwarzenegger,American actor (born 1993),1993-09-18,09,18,,https://en.wikipedia.org/wiki/Patrick_Schwarzenegger
birth,Seiko Oomori,Japanese musician,1987-09-18,09,18,,https://en.wikipedia.org/wiki/Seiko_Oomori
birth,Dizzee Rascal,British rapper (born 1984),1984-09-18,09,18,,https://en.wikipedia.org/wiki/Dizzee_Rascal
birth,Jennifer Tisdale,American actress (born 1981),1981-09-18,09,18,,https://en.wikipedia.org/wiki/Jennifer_Tisdale
birth,Han Ye-seul,South Korean actress (born 1981),1981-09-18,09,18,,https://en.wikipedia.org/wiki/Han_Ye-seul
birth,Billy Eichner,American comedian and actor (born 1978),1978-09-18,09,18,,https://en.wikipedia.org/wiki/Billy_Eichner
birth,Barrett Foa,"American singer, actor, and dancer",1977-09-18,09,18,,https://en.wikipedia.org/wiki/Barrett_Foa
birth,Sophina Brown,American television and theater actress,1976-09-18,09,18,,https://en.wikipedia.org/wiki/Sophina_Brown
birth,Jason Sudeikis,American actor and comedian (born 1975),1975-09-18,09,18,,https://en.wikipedia.org/wiki/Jason_Sudeikis
birth,Guillermo Vargas,Costa Rican artist,1975-09-18,09,18,,https://en.wikipedia.org/wiki/Guillermo_Vargas
birth,Emily Rutherfurd,American actress,1974-09-18,09,18,,https://en.wikipedia.org/wiki/Emily_Rutherfurd
birth,Travis Schuldt,American actor (b. 1974),1974-09-18,09,18,,https://en.wikipedia.org/wiki/Travis_Schuldt
birth,Xzibit,American rapper and actor (born 1974),1974-09-18,09,18,,https://en.wikipedia.org/wiki/Xzibit
birth,James Marsden,American actor (born 1973),1973-09-18,09,18,,https://en.wikipedia.org/wiki/James_Marsden
birth,Adam Cohen (musician),Canadian singer-songwriter,1972-09-18,09,18,,https://en.wikipedia.org/wiki/Adam_Cohen_(musician)
birth,Anna Netrebko,Russian operatic soprano (born 1971),1971-09-18,09,18,,https://en.wikipedia.org/wiki/Anna_Netrebko
birth,Jada Pinkett Smith,American actress (born 1971),1971-09-18,09,18,,https://en.wikipedia.org/wiki/Jada_Pinkett_Smith
birth,Aisha Tyler,American actress and talk show host,1970-09-18,09,18,,https://en.wikipedia.org/wiki/Aisha_Tyler
birth,Cappadonna,American rapper (born 1968),1969-09-18,09,18,,https://en.wikipedia.org/wiki/Cappadonna
birth,Upendra (actor),Indian actor and filmmaker (born 1968),1968-09-18,09,18,,https://en.wikipedia.org/wiki/Upendra_(actor)
birth,Tara Fitzgerald,English actress,1967-09-18,09,18,,https://en.wikipedia.org/wiki/Tara_Fitzgerald
birth,Marco Masini,"Italian singer-songwriter, musician and pianist (born 1964)",1964-09-18,09,18,,https://en.wikipedia.org/wiki/Marco_Masini
birth,Holly Robinson Peete,American actress (born 1964),1964-09-18,09,18,,https://en.wikipedia.org/wiki/Holly_Robinson_Peete
birth,Joanne Catherall,English singer (born 1962),1962-09-18,09,18,,https://en.wikipedia.org/wiki/Joanne_Catherall
birth,James Gandolfini,American actor (1961–2013),1961-09-18,09,18,,https://en.wikipedia.org/wiki/James_Gandolfini
birth,Konstantin Kakanias,Greek artist,1961-09-18,09,18,,https://en.wikipedia.org/wiki/Konstantin_Kakanias
birth,Mark Olson (musician),American musician and singer-songwriter (born 1961),1961-09-18,09,18,,https://en.wikipedia.org/wiki/Mark_Olson_(musician)
birth,Stephen Flaherty,American composer (born 1960),1960-09-18,09,18,,https://en.wikipedia.org/wiki/Stephen_Flaherty
birth,Chris Hedges,"American journalist, author, commentator and minister",1956-09-18,09,18,,https://en.wikipedia.org/wiki/Chris_Hedges
birth,Keith Morris,American singer,1955-09-18,09,18,,https://en.wikipedia.org/wiki/Keith_Morris
birth,Dee Dee Ramone,American musician (1951–2002),1951-09-18,09,18,,https://en.wikipedia.org/wiki/Dee_Dee_Ramone
birth,Vishnuvardhan (actor),Indian Kannada actor (1950–2009),1950-09-18,09,18,,https://en.wikipedia.org/wiki/Vishnuvardhan_(actor)
birth,Anna Deavere Smith,African-American actress and playwright (born 1950),1950-09-18,09,18,,https://en.wikipedia.org/wiki/Anna_Deavere_Smith
birth,Beth Grant,American actress (born 1949),1949-09-18,09,18,,https://en.wikipedia.org/wiki/Beth_Grant
birth,Kerry Livgren,American guitarist (born 1949),1949-09-18,09,18,,https://en.wikipedia.org/wiki/Kerry_Livgren
birth,Lynn Abbey,American computer programmer and author,1948-09-18,09,18,,https://en.wikipedia.org/wiki/Lynn_Abbey
birth,Benjamín Brea,Venezuelan musician (1946–2014),1946-09-18,09,18,,https://en.wikipedia.org/wiki/Benjam%C3%ADn_Brea
birth,Nicholas Clay,English actor (1946–2000),1946-09-18,09,18,,https://en.wikipedia.org/wiki/Nicholas_Clay
birth,Gailard Sartain,American actor (1943–2025),1946-09-18,09,18,,https://en.wikipedia.org/wiki/Gailard_Sartain
birth,P. F. Sloan,American singer and songwriter (1945–2015),1945-09-18,09,18,,https://en.wikipedia.org/wiki/P._F._Sloan
birth,Rocío Jurado,Spanish singer and actress (1943–2006),1944-09-18,09,18,,https://en.wikipedia.org/wiki/Roc%C3%ADo_Jurado
birth,Frankie Avalon,American actor and singer (born 1940),1940-09-18,09,18,,https://en.wikipedia.org/wiki/Frankie_Avalon
birth,Big Tom,Musical artist,1936-09-18,09,18,,https://en.wikipedia.org/wiki/Big_Tom
birth,Peter Clarke (cartoonist),British cartoonist (1935–2012),1935-09-18,09,18,,https://en.wikipedia.org/wiki/Peter_Clarke_(cartoonist)
birth,Robert Blake (actor),American actor (1933–2023),1933-09-18,09,18,,https://en.wikipedia.org/wiki/Robert_Blake_(actor)
birth,Leonid Kharitonov (singer),Russian choir-soloist and concert singer (1933–2017),1933-09-18,09,18,,https://en.wikipedia.org/wiki/Leonid_Kharitonov_(singer)
birth,Jimmie Rodgers (pop singer),American singer (1933–2021),1933-09-18,09,18,,https://en.wikipedia.org/wiki/Jimmie_Rodgers_(pop_singer)
birth,Fred Willard,American actor and comedian (1933–2020),1933-09-18,09,18,,https://en.wikipedia.org/wiki/Fred_Willard
birth,Phyllis Kirk,American actress (1927–2006),1927-09-18,09,18,,https://en.wikipedia.org/wiki/Phyllis_Kirk
birth,Bud Greenspan,"American film director, writer, and producer (1926–2010)",1926-09-18,09,18,,https://en.wikipedia.org/wiki/Bud_Greenspan
birth,Joe Kubert,Polish-American comic book artist (1926–2012),1926-09-18,09,18,,https://en.wikipedia.org/wiki/Joe_Kubert
birth,Eloísa Mafalda,Brazilian actress (1924–2018),1924-09-18,09,18,,https://en.wikipedia.org/wiki/Elo%C3%ADsa_Mafalda
birth,Hank Bagby,American jazz musician,1922-09-18,09,18,,https://en.wikipedia.org/wiki/Hank_Bagby
birth,Jack Warden,American actor (1920–2006),1920-09-18,09,18,,https://en.wikipedia.org/wiki/Jack_Warden
birth,June Foray,American voice actress (1917–2017),1917-09-18,09,18,,https://en.wikipedia.org/wiki/June_Foray
birth,Francis Parker Yockey,American fascist writer (1917–1960),1917-09-18,09,18,,https://en.wikipedia.org/wiki/Francis_Parker_Yockey
birth,Rossano Brazzi,Italian actor and director (1916–1994),1916-09-18,09,18,,https://en.wikipedia.org/wiki/Rossano_Brazzi
birth,Jack Cardiff,"British cinematographer, director and photographer (1914–2009)",1914-09-18,09,18,,https://en.wikipedia.org/wiki/Jack_Cardiff
birth,Josef Tal,Israeli composer (1910–2008),1910-09-18,09,18,,https://en.wikipedia.org/wiki/Josef_Tal
birth,Leon Askin,Austrian actor (1907–2005),1907-09-18,09,18,,https://en.wikipedia.org/wiki/Leon_Askin
birth,Kaka Hathrasi,Indian satirist and poet (1906–1995),1906-09-18,09,18,,https://en.wikipedia.org/wiki/Kaka_Hathrasi
birth,Maurice Maillot,French actor,1906-09-18,09,18,,https://en.wikipedia.org/wiki/Maurice_Maillot
birth,"Eddie ""Rochester"" Anderson",American actor and comedian (1905–1977),1905-09-18,09,18,,https://en.wikipedia.org/wiki/Eddie_%22Rochester%22_Anderson
birth,Greta Garbo,Swedish and American actress (1905–1990),1905-09-18,09,18,,https://en.wikipedia.org/wiki/Greta_Garbo
birth,Harold Clurman,American theatre director and critic (1901–1980),1901-09-18,09,18,,https://en.wikipedia.org/wiki/Harold_Clurman
birth,Willis Laurence James,"American musician, composer and educator",1900-09-18,09,18,,https://en.wikipedia.org/wiki/Willis_Laurence_James
birth,Pablo Sorozábal,Spanish composer,1897-09-18,09,18,,https://en.wikipedia.org/wiki/Pablo_Soroz%C3%A1bal
birth,Fay Compton,English actress (1894–1978),1894-09-18,09,18,,https://en.wikipedia.org/wiki/Fay_Compton
birth,Arthur Benjamin,"Australian composer, pianist, conductor and teacher (1893–1960)",1893-09-18,09,18,,https://en.wikipedia.org/wiki/Arthur_Benjamin
birth,William March,"United States Marine, novelist, short story writer",1893-09-18,09,18,,https://en.wikipedia.org/wiki/William_March
birth,Rafael Pérez y Pérez,Spanish writer (1891–1984),1891-09-18,09,18,,https://en.wikipedia.org/wiki/Rafael_P%C3%A9rez_y_P%C3%A9rez
birth,Grey Owl,"Canadian writer, lecturer and conservationist (1888–1938)",1888-09-18,09,18,,https://en.wikipedia.org/wiki/Grey_Owl
birth,Uzeyir Hajibeyov,Azerbaijani composer and musicologist (1885–1948),1885-09-18,09,18,,https://en.wikipedia.org/wiki/Uzeyir_Hajibeyov
birth,Lord Berners,British composer and eccentric (1883-1950),1883-09-18,09,18,,https://en.wikipedia.org/wiki/Lord_Berners
birth,James O. Richardson,United States Navy Admiral and author,1878-09-18,09,18,,https://en.wikipedia.org/wiki/James_O._Richardson
birth,Carl Friedberg,German pianist and teacher,1872-09-18,09,18,,https://en.wikipedia.org/wiki/Carl_Friedberg
birth,Alberto Franchetti,Italian composer (1860–1942),1860-09-18,09,18,,https://en.wikipedia.org/wiki/Alberto_Franchetti
birth,Francis Grierson,American musician,1848-09-18,09,18,,https://en.wikipedia.org/wiki/Francis_Grierson
birth,Cassius Marcellus Coolidge,American painter (1844–1934),1844-09-18,09,18,,https://en.wikipedia.org/wiki/Cassius_Marcellus_Coolidge
birth,Anton Mauve,Dutch painter (1838–1888),1838-09-18,09,18,,https://en.wikipedia.org/wiki/Anton_Mauve
birth,Justinus Kerner,German poet and medical writer (1786–1862),1786-09-18,09,18,,https://en.wikipedia.org/wiki/Justinus_Kerner
birth,Tomás de Iriarte,18th-century Spanish writer and fabulist,1750-09-18,09,18,,https://en.wikipedia.org/wiki/Tom%C3%A1s_de_Iriarte
birth,Ignaz Holzbauer,German composer (1711–1783),1711-09-18,09,18,,https://en.wikipedia.org/wiki/Ignaz_Holzbauer
birth,Samuel Johnson,English writer and lexicographer (1709–1784),1709-09-18,09,18,,https://en.wikipedia.org/wiki/Samuel_Johnson
birth,Johann Gottfried Walther,German music theorist and musician (1684–1748),1684-09-18,09,18,,https://en.wikipedia.org/wiki/Johann_Gottfried_Walther
birth,Francesca Caccini,Italian composer,1587-09-18,09,18,,https://en.wikipedia.org/wiki/Francesca_Caccini
birth,Brent Faiyaz,American R&B singer (born 1995),1995-09-19,09,19,,https://en.wikipedia.org/wiki/Brent_Faiyaz
birth,Rachel Sennott,American actress and comedian (born 1995),1995-09-19,09,19,,https://en.wikipedia.org/wiki/Rachel_Sennott
birth,Pi'erre Bourne,American record producer and rapper (born 1993),1993-09-19,09,19,,https://en.wikipedia.org/wiki/Pi'erre_Bourne
birth,Saki Fukuda,Japanese actress and singer (born 1990),1990-09-19,09,19,,https://en.wikipedia.org/wiki/Saki_Fukuda
birth,Song Joong-ki,South Korean actor (born 1985),1985-09-19,09,19,,https://en.wikipedia.org/wiki/Song_Joong-ki
birth,David Zepeda,Mexican actor (born 1973),1973-09-19,09,19,,https://en.wikipedia.org/wiki/David_Zepeda
birth,Candy Dulfer,Dutch jazz and pop saxophonist (born 1969),1969-09-19,09,19,,https://en.wikipedia.org/wiki/Candy_Dulfer
birth,Alkinoos Ioannidis,Greek-Cypriot musician (born 1969),1969-09-19,09,19,,https://en.wikipedia.org/wiki/Alkinoos_Ioannidis
birth,Tapio Wilska,Musical artist,1969-09-19,09,19,,https://en.wikipedia.org/wiki/Tapio_Wilska
birth,Patrick Marber,"English comedian, playwright, director",1964-09-19,09,19,,https://en.wikipedia.org/wiki/Patrick_Marber
birth,Jarvis Cocker,English singer and musician (born 1963),1963-09-19,09,19,,https://en.wikipedia.org/wiki/Jarvis_Cocker
birth,Urmas Tartes,Estonian biologist and photographer,1963-09-19,09,19,,https://en.wikipedia.org/wiki/Urmas_Tartes
birth,Richard Burmer,Musical artist (1955-2006),1955-09-19,09,19,,https://en.wikipedia.org/wiki/Richard_Burmer
birth,Eleni Vitali,Greek singer and composer (born 1954),1954-09-19,09,19,,https://en.wikipedia.org/wiki/Eleni_Vitali
birth,Sarana VerLin,American singer-songwriter (born 1953),1953-09-19,09,19,,https://en.wikipedia.org/wiki/Sarana_VerLin
birth,Rhys Chatham,American composer,1952-09-19,09,19,,https://en.wikipedia.org/wiki/Rhys_Chatham
birth,Henry Kaiser (musician),"American guitarist, film director, and scientific diver",1952-09-19,09,19,,https://en.wikipedia.org/wiki/Henry_Kaiser_(musician)
birth,Daniel Lanois,Canadian record producer and musician (born 1951),1951-09-19,09,19,,https://en.wikipedia.org/wiki/Daniel_Lanois
birth,Henry Bromell,American novelist,1947-09-19,09,19,,https://en.wikipedia.org/wiki/Henry_Bromell
birth,Tanith Lee,British science fiction and fantasy writer (1947 – 2015),1947-09-19,09,19,,https://en.wikipedia.org/wiki/Tanith_Lee
birth,İsmet Özel,Turkish poet and writer (born 1944),1944-09-19,09,19,,https://en.wikipedia.org/wiki/%C4%B0smet_%C3%96zel
birth,Mariangela Melato,Italian actress (1941–2013),1941-09-19,09,19,,https://en.wikipedia.org/wiki/Mariangela_Melato
birth,Zandra Rhodes,British fashion designer (born 1940),1940-09-19,09,19,,https://en.wikipedia.org/wiki/Zandra_Rhodes
birth,Carl Schultz,Hungarian-Australian film director (born 1939),1939-09-19,09,19,,https://en.wikipedia.org/wiki/Carl_Schultz
birth,Martin Fay,Irish musician (1936–2012),1936-09-19,09,19,,https://en.wikipedia.org/wiki/Martin_Fay
birth,Gilles Archambault,Canadian writer,1933-09-19,09,19,,https://en.wikipedia.org/wiki/Gilles_Archambault
birth,Stefanie Zweig,20th and 21st-century German writer,1932-09-19,09,19,,https://en.wikipedia.org/wiki/Stefanie_Zweig
birth,Brook Benton,American singer (1931–1988),1931-09-19,09,19,,https://en.wikipedia.org/wiki/Brook_Benton
birth,Muhal Richard Abrams,American jazz musician and educator (1930–2017),1930-09-19,09,19,,https://en.wikipedia.org/wiki/Muhal_Richard_Abrams
birth,Helen Carter,American singer-songwriter,1927-09-19,09,19,,https://en.wikipedia.org/wiki/Helen_Carter
birth,William Hickey (actor),American actor (1927–1997),1927-09-19,09,19,,https://en.wikipedia.org/wiki/William_Hickey_(actor)
birth,Nick Massi,American musician (1927–2000),1927-09-19,09,19,,https://en.wikipedia.org/wiki/Nick_Massi
birth,Victoria Barbă,Moldovan film director (1926–2020),1926-09-19,09,19,,https://en.wikipedia.org/wiki/Victoria_Barb%C4%83
birth,James Lipton,"American writer, actor, and host (1926–2020)",1926-09-19,09,19,,https://en.wikipedia.org/wiki/James_Lipton
birth,Margarita Andrey,Spanish actress (1926–2026),1926-09-19,09,19,,https://en.wikipedia.org/wiki/Margarita_Andrey
birth,Don Harron,Canadian actor and comedian (1924–2015),1924-09-19,09,19,,https://en.wikipedia.org/wiki/Don_Harron
birth,Damon Knight,"American science fiction writer, editor and critic (1922–2002)",1922-09-19,09,19,,https://en.wikipedia.org/wiki/Damon_Knight
birth,Roger Angell,American writer (1920–2022),1920-09-19,09,19,,https://en.wikipedia.org/wiki/Roger_Angell
birth,Roger Grenier,"French writer, journalist and radio animator",1919-09-19,09,19,,https://en.wikipedia.org/wiki/Roger_Grenier
birth,Pablita Velarde,American painter,1918-09-19,09,19,,https://en.wikipedia.org/wiki/Pablita_Velarde
birth,Germán Valdés,"Mexican actor, comedian and singer (1915–1973)",1915-09-19,09,19,,https://en.wikipedia.org/wiki/Germ%C3%A1n_Vald%C3%A9s
birth,Frances Farmer,American actress (1913–1970),1913-09-19,09,19,,https://en.wikipedia.org/wiki/Frances_Farmer
birth,Helen Ward (singer),Musical artist,1913-09-19,09,19,,https://en.wikipedia.org/wiki/Helen_Ward_(singer)
birth,Kurt Sanderling,German conductor (1912–2011),1912-09-19,09,19,,https://en.wikipedia.org/wiki/Kurt_Sanderling
birth,Margaret Lindsay,American actress (1910–1981),1910-09-19,09,19,,https://en.wikipedia.org/wiki/Margaret_Lindsay
birth,Paul Bénichou,French/Algerian literary historian & writer (1908-2001),1908-09-19,09,19,,https://en.wikipedia.org/wiki/Paul_B%C3%A9nichou
birth,Ricardo Cortez,American actor (1900–1977),1900-09-19,09,19,,https://en.wikipedia.org/wiki/Ricardo_Cortez
birth,Rachel Field,American novelist and poet (1894–1942),1894-09-19,09,19,,https://en.wikipedia.org/wiki/Rachel_Field
birth,Porter Hall,American actor (1888–1953),1888-09-19,09,19,,https://en.wikipedia.org/wiki/Porter_Hall
birth,Lovie Austin,"American bandleader, musician, composer, and singer (1887–1972)",1887-09-19,09,19,,https://en.wikipedia.org/wiki/Lovie_Austin
birth,Lynne Overman,American actor (1887–1943),1887-09-19,09,19,,https://en.wikipedia.org/wiki/Lynne_Overman
birth,Frederick Ruple,Swiss-American painter,1871-09-19,09,19,,https://en.wikipedia.org/wiki/Frederick_Ruple
birth,Ben Turpin,American actor (1869-1940),1869-09-19,09,19,,https://en.wikipedia.org/wiki/Ben_Turpin
birth,Arthur Rackham,English book illustrator (1867–1939),1867-09-19,09,19,,https://en.wikipedia.org/wiki/Arthur_Rackham
birth,Frank Eugene,American photographer (1865–1936),1865-09-19,09,19,,https://en.wikipedia.org/wiki/Frank_Eugene
birth,Hartley Coleridge,English poet and biographer (1796–1849),1796-09-19,09,19,,https://en.wikipedia.org/wiki/Hartley_Coleridge
birth,Jean-Paul Bignon,"French ecclesiastic, statesman, writer, preacher and librarian to Louis XIV of France",1662-09-19,09,19,,https://en.wikipedia.org/wiki/Jean-Paul_Bignon
birth,Sammi Hanratty,American actress (born 1995),1995-09-20,09,20,,https://en.wikipedia.org/wiki/Sammi_Hanratty
birth,Phillip Phillips,American singer,1990-09-20,09,20,,https://en.wikipedia.org/wiki/Phillip_Phillips
birth,Khabib Nurmagomedov,Russian mixed martial artist (born 1988),1988-09-20,09,20,,https://en.wikipedia.org/wiki/Khabib_Nurmagomedov
